21, 6849
7993, 1404
2410, 9030
1673, 4542
5248, 7220
5030, 1666
2921, 8888
4457, 5061
2012, 6465
8953, 4670
4665, 9064
2194, 1898
5939, 510
9077, 4081
2956, 2448
985, 4342
8959, 1577
6495, 7328
8966, 3892
1619, 7408
1659, 653
30, 1086
7180, 2451
8792, 1140
1847, 3563
1115, 8711
8517, 9332
7891, 7614
4324, 1491
1506, 7648
6957, 9147
2368, 2190
3652, 9914
7087, 1642
5101, 9091
4828, 4339
8459, 6035
978, 4206
6099, 4338
5432, 1907
9824, 7753
939, 6049
5104, 6570
7094, 5294
76, 8176
2685, 286
3637, 1444
7370, 7199
9705, 6473
6974, 6112
2996, 436
793, 1324
2483, 9564
6613, 7511
8116, 2954
8829, 6243
4826, 7085
6747, 3887
2621, 9229
2686, 2877
3294, 8841
3194, 5599
4567, 6207
1866, 2813
1265, 1480
8160, 1077
7359, 8494
4013, 8655
7688, 2218
8652, 7756
7906, 1902
105, 3867
2090, 3468
8480, 8439
2992, 7681
1055, 7217
3342, 9810
4109, 325
9385, 5137
1652, 3691
6865, 3116
8745, 7981
7075, 2802
365, 224
253, 1938
7068, 3713
5345, 5219
34, 2477
2691, 8058
2045, 6652
2381, 4027
6830, 1420
5266, 2031
3065, 5878
1278, 5981
1516, 4206
8956, 8649
3085, 7580
8146, 8886
8363, 1858
1895, 1753
9558, 4650
1221, 7259
2235, 7454
1290, 3531
2504, 3715
8504, 1822
5998, 3090
8027, 8979
1779, 4564
2026, 9320
7079, 2970
5191, 1474
5215, 9430
1778, 6349
541, 266
250, 4865
6225, 3595
2466, 6365
2888, 4161
50, 2354
3315, 7214
2916, 2398
8291, 4216
1807, 1620
6031, 9061
3826, 4501
5128, 5602
7862, 6957
3972, 6240
5381, 6924
8646, 1964
4889, 8399
1263, 7337
4140, 7642
7966, 5499
9055, 1941
3603, 723
1863, 2992
6193, 8994
8882, 7396
1825, 5628
4184, 7496
5907, 4475
7916, 2413
6912, 3021
5072, 1846
7323, 1995
7704, 2343
7158, 5798
1064, 1289
624, 1248
6551, 6743
9596, 4036
6692, 9576
4973, 1668
1799, 745
2125, 9629
5025, 3318
4717, 217
6061, 357
6614, 9344
408, 5536
543, 4396
7852, 5261
5896, 6264
5128, 155
2466, 7123
5676, 2635
7729, 135
9183, 7849
5690, 5953
2435, 8709
7062, 332
273, 6834
1945, 6671
3166, 9547
5916, 6399
7647, 6717
294, 5154
3081, 613
9849, 5218
3201, 6374
2265, 217
3730, 6486
2871, 4207
4685, 8119
9356, 6110
3626, 1597
3777, 2478
8460, 7201
7691, 2082
5859, 1169
4708, 3501
6203, 6913
8836, 6914
5490, 914
6159, 4088
1783, 9117
311, 502
4286, 5309
8210, 9392
1920, 9158
2055, 5262
47, 5094
674, 8070
1238, 566
3191, 5621
2239, 940
4595, 3999
1039, 1665
9566, 768
4620, 7786
2540, 3550
1998, 4117
8467, 4126
7363, 9522
1078, 7423
8717, 9595
4992, 5238
8966, 6594
7661, 7639
7732, 1109
4002, 2845
3863, 3648
3357, 503
830, 8304
5223, 2496
2266, 911
3893, 8088
6059, 673
4894, 1956
1382, 9578
9623, 1262
1832, 1114
6442, 954
7284, 166
9861, 6327
3848, 8467
1743, 8254
8654, 8193
7269, 587
318, 99
2691, 5893
2737, 5463
334, 7227
4064, 1366
5437, 5324
8842, 7641
7304, 9123
8101, 7173
6617, 5502
7756, 7621
5552, 5785
263, 1603
9618, 8668
3737, 4947
5121, 6270
7474, 1420
8918, 3251
4020, 3028
8731, 9849
8498, 1959
8741, 1484
6356, 7091
8927, 1425
3208, 5555
98, 8709
5971, 5509
7568, 6306
773, 138
5424, 3706
5547, 90
9955, 9379
3101, 1170
9781, 1168
9799, 4779
2959, 1544
6486, 6712
1658, 3686
9352, 6140
2862, 9004
5557, 885
9288, 2884
6509, 4441
697, 2068
2023, 3755
1035, 8845
4457, 8618
7104, 3536
4309, 871
3587, 7966
1440, 7888
6719, 9499
2446, 8478
2046, 9086
2073, 1159
217, 9800
4113, 9105
3551, 4734
1741, 9060
9841, 8500
9951, 5547
6810, 3816
8438, 3383
3723, 2825
6765, 2783
8596, 8338
9057, 9847
4255, 7718
8383, 3260
4567, 2089
4012, 1418
9254, 4089
8510, 5690
2203, 7176
1447, 4812
1450, 8983
2211, 733
5982, 9936
8535, 100
4362, 6272
8121, 6334
9645, 9599
9854, 4148
3507, 8974
8350, 503
4808, 3883
6228, 7992
4039, 9956
5025, 2981
7649, 8262
737, 8051
9386, 144
1893, 2837
7629, 4537
1615, 2855
5455, 2539
2925, 2809
1489, 8682
1772, 5627
9055, 5189
4189, 546
1813, 936
5045, 2324
5649, 955
9407, 5861
3316, 2699
5948, 255
9459, 5555
3451, 7127
1514, 9863
4803, 6642
8687, 9596
3292, 116
2196, 55
1822, 944
7494, 2673
8034, 3217
7187, 8739
9157, 8963
312, 4964
4618, 9247
2680, 492
9806, 8274
7449, 4372
8167, 2457
8665, 9069
22, 282
9374, 8265
2828, 2162
9610, 5065
8793, 4951
9901, 3204
5263, 2777
709, 3697
9637, 3354
2800, 3330
5320, 7574
2146, 7229
7259, 2465
530, 5672
7359, 5772
5726, 3855
3869, 20
5727, 4261
3600, 6551
1512, 1397
8753, 3139
4840, 9844
7050, 6701
3471, 9318
4315, 3803
7708, 1337
2923, 9743
6773, 673
2326, 7904
9200, 3137
6885, 1382
8686, 5683
1116, 5378
6792, 6932
6364, 5944
2497, 2191
3161, 9162
9403, 6836
7702, 8930
2117, 9605
2219, 1339
2338, 5197
8201, 5116
9045, 1709
356, 4547
4648, 7333
3855, 6538
2140, 6731
966, 2873
6539, 6507
2084, 5032
905, 5147
7077, 4654
1737, 7881
9014, 5195
2364, 8643
7913, 8206
3812, 4947
9876, 5924
9542, 4165
2920, 5886
2846, 9142
8416, 9069
6173, 2684
2224, 1165
8653, 9788
220, 5643
3285, 1420
8090, 9668
3367, 3909
4832, 6460
9975, 9140
4967, 5064
2391, 1165
2658, 712
7949, 4652
8247, 6548
9606, 7274
2203, 4978
4179, 7017
3229, 4066
993, 8013
2904, 7590
7272, 726
6284, 0
3945, 7469
4375, 9850
4666, 811
268, 2493
4430, 4897
6661, 3262
4077, 3047
5109, 283
8723, 1397
8230, 8910
4660, 7111
9633, 5803
7101, 1392
7773, 2108
9174, 4607
5870, 1351
8499, 1078
494, 2280
7002, 7725
2858, 7424
4239, 6802
3571, 3498
3818, 9210
9541, 1222
5546, 2985
260, 4708
435, 7402
2481, 2382
7507, 1227
8445, 3746
787, 7528
9621, 9563
2649, 1363
1035, 6987
8089, 6429
917, 2935
4764, 4916
7838, 3855
3353, 8712
7851, 2136
8351, 1803
2553, 3304
4405, 8821
4129, 9789
7960, 7761
5421, 1323
2932, 8040
5908, 7696
6542, 8936
657, 4646
7806, 1152
3282, 7684
7050, 8123
8268, 2113
1805, 2918
5036, 438
9478, 6448
5576, 7055
4621, 1629
8932, 2766
160, 3847
8401, 6267
5388, 593
7600, 124
8647, 7705
4948, 1853
5818, 2618
9093, 3053
5948, 9995
5456, 757
4042, 9832
1371, 9285
8994, 7003
5735, 9644
3199, 70
2847, 5011
4127, 5295
5245, 1095
1663, 1752
4508, 9682
2856, 6266
4872, 4197
5603, 1103
8337, 996
824, 3753
2446, 2670
1924, 7537
8061, 3719
5289, 6095
5529, 2435
6303, 5827
8485, 9954
2008, 3263
4245, 1491
7585, 5441
2285, 5622
4501, 3328
7152, 6817
444, 9458
5114, 4062
4400, 6775
297, 3360
4752, 6646
6470, 3809
1837, 3138
8674, 857
9857, 2361
2043, 2013
816, 7097
7630, 7713
8247, 7039
1094, 27
7793, 6974
4178, 5782
9721, 8744
2613, 2479
249, 1643
3223, 7760
6401, 1563
5593, 2823
83, 9672
6598, 2770
4442, 6284
4613, 9369
3083, 8275
1898, 2311
3364, 5575
3564, 439
2306, 8903
7953, 4247
7054, 7220
7286, 1643
183, 2136
5931, 9905
7067, 2643
6635, 8621
1070, 5059
5305, 9569
6862, 9615
9013, 3578
4429, 1968
1278, 9865
4637, 1245
9810, 8364
5338, 2513
9921, 7673
624, 9371
1904, 9382
3118, 7650
5945, 3544
7106, 2707
415, 7511
9668, 713
9967, 1978
8191, 839
7490, 4340
7417, 5364
8015, 7626
6932, 4548
8909, 7391
8733, 1359
9430, 6527
6290, 3697
2408, 3620
5473, 8925
2725, 4680
2907, 4318
122, 9432
2951, 2780
12, 3169
9315, 4135
4798, 6522
4085, 4308
3071, 2654
2415, 1697
3921, 2852
1713, 6998
9828, 3453
4649, 7833
8225, 5225
5061, 5838
5411, 5990
3785, 1418
1359, 198
2124, 7826
2628, 5627
365, 2949
4045, 4226
1923, 3170
4484, 8090
5793, 2583
529, 6495
9913, 8968
5087, 6168
3719, 7848
9904, 6793
9214, 7319
2775, 7765
6448, 1849
7539, 6819
4007, 750
1483, 4396
1169, 1603
628, 3455
9608, 7636
5312, 513
7919, 7724
3825, 3524
5848, 1451
6763, 1171
3554, 3106
3048, 1079
4384, 9822
5445, 2489
8725, 9647
8105, 2597
8763, 1108
213, 9607
8308, 3141
2567, 8996
647, 9645
5593, 904
5916, 3169
3302, 7479
6531, 3825
6893, 2242
7549, 8011
9566, 4553
5646, 9670
337, 4999
8843, 7153
1158, 9070
4622, 3432
4646, 9040
9656, 5216
1641, 3687
9478, 3617
2945, 337
28, 877
7748, 6540
3453, 736
4871, 4346
5677, 3782
8741, 8705
6734, 1251
1951, 4514
2342, 6195
9725, 1251
466, 4191
7219, 2539
7300, 4904
4574, 3642
6423, 4708
2590, 227
1331, 7858
3758, 4023
5132, 7819
9454, 1374
1589, 71
9394, 2836
786, 5449
7635, 3199
1835, 4505
5267, 6072
3660, 5452
9054, 237
633, 2513
5964, 5874
8751, 8346
7090, 9056
1702, 6197
1576, 3947
2018, 5990
2854, 6595
825, 4468
6328, 9191
8111, 5677
6065, 7408
2380, 6486
2123, 9650
1280, 2482
5308, 5338
7837, 6078
3012, 8227
3298, 1927
1731, 9196
6536, 9273
7128, 4446
4916, 9638
3475, 9644
9245, 8447
7868, 3212
8184, 7921
8877, 6412
6191, 5823
10, 2226
8337, 4407
8993, 709
4835, 6740
6604, 4402
2483, 1312
5028, 6571
5949, 5076
9615, 8002
9414, 9725
3706, 9870
7030, 3916
514, 616
547, 2859
2683, 9333
2136, 2311
8404, 175
4820, 5150
4418, 5442
3567, 3862
6888, 1424
8, 1240
5128, 1218
8857, 2199
9908, 1420
7340, 7153
9869, 7164
2087, 6081
2669, 2415
4530, 9150
9775, 2143
7145, 2291
6268, 9324
7965, 7436
7345, 1574
3157, 90
1547, 7492
9123, 6211
5557, 5285
7297, 105
5304, 6273
1657, 3733
8993, 4554
8084, 2432
3857, 7572
4106, 7166
6382, 2062
3368, 8023
2726, 2509
3344, 723
6531, 4548
3098, 1681
2234, 1441
6937, 7861
3454, 4758
2680, 3004
3330, 9891
6498, 1661
5979, 45
9185, 9005
8419, 1853
2639, 2959
6090, 247
2760, 3238
1319, 2229
241, 2200
3869, 64
2977, 3250
4632, 3531
2109, 914
2567, 1212
7826, 2597
9203, 2375
3339, 6013
8525, 5880
8467, 4526
8215, 4301
5332, 1589
3528, 4462
7294, 7637
611, 8346
435, 9008
7665, 4671
7055, 2367
5738, 8677
7765, 8590
8611, 5512
6340, 2551
6802, 3201
3256, 5737
5165, 6800
2093, 1813
3584, 1671
7119, 5412
7677, 1926
3085, 4984
141, 4526
331, 1630
4533, 5572
7958, 5869
7476, 2885
7795, 4574
6808, 6144
6817, 71
8833, 3845
8973, 8614
2813, 3144
3651, 5318
6962, 6033
130, 7137
7323, 2275
9193, 19
9210, 4326
141, 9462
8059, 4996
7116, 495
2121, 7533
2844, 9028
4489, 7608
877, 5561
9556, 4598
8397, 1062
2963, 6596
8714, 7686
7331, 8429
8242, 4191
8855, 7737
2102, 7081
7357, 1431
5469, 9436
681, 1074
5253, 2522
6765, 5107
5220, 2118
3994, 3426
4956, 7488
9424, 1866
8893, 8271
1857, 649
2261, 2441
3796, 304
4978, 3266
8086, 9901
6760, 6862
4842, 2227
7838, 3989
4097, 4227
6787, 1858
6885, 889
3486, 5223
639, 2069
9699, 881
3209, 5188
337, 7284
9437, 8426
5512, 2995
12, 7342
4840, 1710
4282, 9235
6004, 1096
7655, 2671
326, 6675
6537, 9114
8076, 410
4356, 7988
6800, 5067
4748, 50
4869, 4672
50, 151
9725, 5129
2137, 1452
6439, 5079
6780, 124
4342, 5447
6473, 1070
6541, 9833
9685, 63
247, 3484
4915, 4795
9427, 9512
8224, 88
5404, 951
9445, 783
4566, 784
639, 2792
1044, 9778
811, 5778
6039, 3610
9147, 5436
8241, 8209
3845, 4338
9672, 1381
6859, 2759
9782, 6386
4789, 8699
140, 7149
1802, 4825
2631, 5965
8174, 6960
7147, 9366
4437, 956
4811, 1555
3574, 128
6651, 9456
4378, 9810
61, 129
9236, 3252
9511, 3890
9243, 3162
8118, 7051
8850, 5149
9084, 5072
7000, 2187
2116, 3891
1499, 440
1671, 3062
4968, 7957
9222, 5745
6349, 5739
5783, 2268
9024, 8308
2398, 5754
4008, 9847
416, 2162
5929, 8398
7069, 1035
4029, 3109
8294, 7587
8622, 8001
5705, 4668
6336, 7563
942, 7427
4331, 376
2857, 3631
5638, 8342
8464, 8883
5919, 3637
583, 8719
3319, 287
5687, 9897
858, 8037
1725, 2132
924, 3080
350, 4698
479, 9873
1032, 6492
1889, 3726
3908, 3090
5667, 6521
3464, 272
7220, 1846
1577, 4008
6619, 8760
3293, 5846
8180, 7697
8990, 9053
5745, 1397
1067, 2619
8050, 2266
6889, 8827
544, 7134
4390, 1895
3298, 8916
9934, 6759
2131, 6188
6534, 2602
2491, 382
118, 128
6617, 3491
1236, 8835
738, 3088
6123, 8016
8547, 2576
5371, 5541
3011, 3485
9129, 3160
3316, 1483
9623, 6801
2936, 6033
7023, 9509
5711, 1093
3608, 7777
735, 8658
3803, 9823
7613, 5384
4544, 6200
5287, 241
7857, 6214
6452, 7084
6272, 997
8627, 7767
2244, 9813
4064, 4477
4063, 9102
6837, 5706
1099, 9329
7021, 5783
242, 6439
6323, 5015
4653, 1641
6346, 8397
820, 8346
6262, 6791
4756, 9301
4151, 5259
111, 9070
3958, 1628
3502, 7992
9335, 3689
6977, 8323
414, 7538
54, 2703
6815, 856
9368, 7185
8205, 7376
6687, 9457
6836, 8420
9445, 5582
1971, 1031
4969, 1583
5952, 8098
1917, 3110
5823, 735
3433, 883
3806, 9489
3170, 4803
247, 9614
3445, 9634
3897, 5019
3245, 404
1616, 7442
1189, 796
8240, 4002
872, 215
6945, 579
4931, 2808
3988, 9061
1035, 2353
6164, 4612
7131, 9034
8936, 506
4502, 3617
6229, 8081
8715, 7711
4752, 4867
4455, 6147
2896, 1296
7732, 8637
8818, 1115
8526, 6057
278, 5570
7510, 5717
8375, 3688
9168, 5841
8952, 2320
6679, 7875
8906, 7816
9393, 2611
3178, 6880
1309, 3130
3207, 677
8312, 8546
305, 8383
9822, 1241
1053, 8515
7726, 9304
5157, 6661
4951, 4426
5484, 9790
8158, 9340
239, 1878
5602, 3472
935, 8751
9302, 9629
6588, 4718
8605, 4534
2771, 38
5141, 6149
2407, 1362
1722, 6404
998, 6462
7882, 9656
8034, 5683
5609, 3451
2504, 9917
5723, 8004
3165, 6075
2558, 3509
1252, 6739
6715, 8449
8781, 1375
4913, 8280
759, 2904
1265, 2448
1510, 2445
953, 1969
5120, 5776
8200, 9038
3585, 9213
896, 3099
2942, 9928
4585, 3935
9750, 1202
2593, 4487
8965, 9815
5762, 4868
7314, 5720
9468, 163
5096, 848
6210, 6791
7506, 8981
9153, 6053
7856, 4028
314, 8796
1062, 329
7904, 1855
8419, 6194
365, 3136
6831, 287
7631, 618
8285, 5169
4224, 5003
2848, 348
8195, 3164
8442, 434
506, 6431
3935, 1741
2133, 5540
5593, 2072
2532, 1800
8325, 5994
7646, 7834
1402, 9729
3818, 6411
8650, 5607
746, 6242
8784, 6003
2632, 7513
7497, 4415
1177, 6119
2160, 9970
9582, 4491
3634, 6105
297, 8754
544, 5814
1964, 4773
5378, 3557
5325, 5474
5992, 6359
8309, 3316
7244, 1229
7112, 8050
4819, 5379
7712, 8866
899, 4726
1186, 3944
3151, 1203
4738, 6239
7421, 1486
7329, 866
1992, 6572
8244, 4711
3825, 7357
7169, 8456
4240, 8297
7859, 2752
5961, 2950
5068, 3535
8394, 4131
906, 762
6624, 3253
4274, 3250
2282, 1691
6553, 8575
613, 9871
6402, 9960
1894, 3020
6097, 2706
7590, 1735
6590, 7059
1463, 6219
421, 2962
1589, 5557
1979, 8428
1320, 8472
5835, 5061
1846, 3038
9662, 2346
2981, 5757
5256, 6063
7166, 6385
1951, 3130
1501, 1723
1255, 9146
7797, 9686
1369, 4437
8849, 7457
3634, 8301
5972, 2894
215, 3071
5282, 5447
2727, 2760
6408, 9464
617, 147
2373, 3420
1891, 3699
572, 8967
5452, 5802
578, 4669
5210, 5508
8914, 6030
1109, 3683
8704, 4575
6733, 7991
7179, 790
2518, 5882
1195, 4290
8945, 1413
8793, 4484
9351, 5010
686, 6974
7262, 0
756, 8054
4878, 284
6697, 8214
1565, 7394
2577, 1636
7606, 3824
3355, 1001
7513, 5283
1100, 2785
8428, 4945
1064, 6590
2030, 6482
9743, 1768
9260, 6123
7795, 933
6141, 1288
4888, 1985
1672, 9430
6181, 2554
3925, 3354
7399, 9579
9953, 6593
1268, 7987
5595, 1446
7068, 2241
7259, 217
9948, 2351
5187, 7602
2637, 4679
7405, 4690
745, 7062
323, 2657
4205, 9580
7070, 5738
6074, 8141
3494, 6703
7270, 344
1609, 8490
5887, 9441
7079, 1922
1200, 92
4041, 3974
5148, 3096
689, 7833
711, 694
7165, 5098
291, 8053
8710, 4718
6632, 2908
4869, 7468
9645, 8035
4692, 421
7411, 7326
8690, 8207
8994, 1862
912, 2716
1994, 2614
8345, 939
8891, 9935
335, 9595
4688, 2312
7488, 2232
1942, 9110
3400, 3379
6219, 9236
15, 194
8194, 4495
8595, 8705
9986, 4897
2928, 2051
9470, 2024
6652, 841
2720, 2002
2431, 3822
254, 2183
9216, 7356
5358, 8866
6907, 7695
7910, 9133
6589, 7173
284, 8457
7170, 3598
7468, 8807
742, 7941
2744, 4070
5720, 139
9305, 697
4877, 4044
5108, 3460
5936, 3248
3288, 259
8423, 9585
2100, 359
369, 6900
9909, 1438
8891, 4086
3357, 6990
7922, 5348
5792, 6157
7714, 4343
6407, 1664
3325, 8826
5943, 2366
9944, 8249
780, 6849
3519, 2040
1550, 1720
2841, 4749
3526, 8555
3670, 1419
3818, 6093
212, 3116
9652, 9991
9729, 3178
8561, 231
1723, 57
3333, 2484
7747, 261
2811, 2748
7969, 7924
3978, 7548
4464, 3064
7076, 1563
7866, 4004
9608, 5507
6238, 2071
583, 4493
8541, 6265
2467, 4505
2581, 2961
2691, 8263
3029, 1473
3844, 3237
4991, 880
5258, 8645
5515, 5922
4740, 3769
3480, 7781
6701, 254
3101, 6858
510, 9331
4910, 2813
4400, 8132
4810, 8915
3872, 3623
2097, 9600
7436, 1218
9427, 5058
3017, 2983
4532, 670
9127, 1150
7979, 8133
1612, 7549
8858, 1074
9181, 630
5800, 3523
9484, 6605
1721, 7249
4570, 676
7551, 6989
381, 6182
90, 5785
8797, 9964
7338, 2561
9737, 3695
2518, 2324
5815, 1995
4085, 4915
2920, 7723
6426, 1364
6825, 6039
2221, 4019
8006, 6487
1747, 5814
3545, 9651
2687, 6140
8096, 4761
6290, 9793
1133, 7385
5247, 5760
8902, 2624
9833, 6566
7133, 3247
4669, 9902
1227, 5640
6268, 1471
3589, 1941
6033, 190
512, 9557
6721, 3825
5136, 5891
7712, 6786
2764, 8276
6591, 3996
8830, 2973
5219, 6805
5782, 319
6594, 3719
4766, 6640
7575, 6668
4584, 1911
5237, 2998
4724, 644
3687, 1769
1246, 1337
2342, 1142
7972, 9081
9108, 3060
8612, 8284
6101, 8749
4228, 524
3133, 802
940, 4095
2452, 6044
5197, 705
5078, 5472
5445, 3197
6824, 1470
3962, 3016
2373, 9127
8004, 7594
2310, 9864
2632, 121
9695, 4775
1038, 1764
470, 9705
7380, 6554
1439, 7773
7307, 5268
5091, 3609
5455, 2005
3647, 6783
5541, 8269
3177, 1339
1309, 6164
8461, 7116
6230, 5241
2405, 3772
640, 4983
3687, 9774
4413, 4913
2984, 6851
6641, 4522
9822, 7673
7705, 3731
8180, 8097
9736, 7954
9062, 1499
5595, 1275
3532, 2688
8238, 6206
4884, 6668
8, 6108
344, 7558
2418, 6343
8958, 1069
4821, 3286
7214, 1568
9344, 2482
4750, 186
8281, 6288
346, 5689
2379, 74
1167, 4170
9245, 9820
4790, 4978
1059, 1592
4670, 4779
4222, 8887
1218, 505
8847, 6701
3513, 6120
6842, 7671
4493, 7172
469, 3012
8675, 6773
3214, 445
3481, 6933
9020, 8722
6558, 8318
6382, 243
5802, 1669
480, 9640
446, 7533
9149, 3933
5879, 9962
3822, 6573
6204, 3731
3503, 5241
1543, 2067
8691, 4565
2721, 7484
5342, 7504
9365, 7576
3152, 4735
2918, 8541
578, 1237
4748, 9180
2168, 1856
5642, 9879
6215, 8146
9499, 205
7568, 2282
11, 9443
282, 5615
1042, 2736
9614, 9818
9019, 3557
876, 6509
6563, 4503
6267, 9827
1164, 8234
9709, 3028
2929, 4844
6352, 709
8948, 5612
7953, 5403
1315, 8389
2716, 714
9578, 3003
5918, 5854
9633, 2048
5307, 837
8294, 5843
860, 6551
6582, 3445
704, 147
9236, 8682
1475, 4775
7868, 5545
1932, 7771
481, 8704
1951, 3419
9010, 7655
9380, 15
1180, 5278
7279, 7529
3465, 5638
8446, 3019
7222, 6185
5777, 7362
7474, 9352
2563, 5059
2882, 4719
5768, 3872
3089, 886
2335, 2486
1205, 3895
7926, 8870
7933, 22
8524, 9023
6134, 2786
2801, 7445
1181, 4423
8170, 3136
7262, 46
9729, 2595
1291, 8274
2602, 2726
5257, 9871
176, 6307
2484, 1512
5069, 554
7571, 2277
3512, 4481
2246, 2920
4217, 1820
5692, 5178
5512, 1125
4305, 727
5956, 1688
5156, 3139
6815, 5165
8166, 6503
1782, 4450
1758, 1708
6799, 9748
2298, 3843
8427, 1867
8737, 4382
347, 5184
4563, 9023
4158, 5483
7617, 7643
984, 8317
6153, 6889
495, 3830
4890, 6493
2495, 1636
6822, 4060
4941, 8634
3669, 4924
4089, 7672
4998, 2666
5532, 4541
625, 4487
2513, 837
3863, 4319
5584, 256
3307, 5447
2981, 3970
9898, 9251
3536, 16
4037, 3633
805, 6781
6304, 2597
8035, 3505
5154, 3682
6354, 5411
5229, 4610
1893, 3091
807, 8898
3520, 4375
7303, 429
3907, 4799
3756, 7860
5923, 6503
567, 6502
7434, 8985
1561, 3602
8437, 2716
614, 6838
9035, 1229
2841, 9794
9102, 1704
6017, 9598
5706, 8931
2121, 3701
2810, 151
2198, 5965
378, 6444
4441, 9620
455, 8160
788, 6121
18, 1284
8233, 1523
6435, 7267
3502, 3954
5114, 7120
8621, 7600
3121, 2171
5048, 4948
5438, 3247
6026, 819
6341, 5019
4600, 7683
1545, 7595
3510, 1917
4067, 2530
6821, 5166
1163, 8790
283, 5818
1459, 9625
8043, 4718
7124, 9439
8691, 1841
623, 8289
5781, 7446
6390, 5036
9421, 4608
339, 422
9809, 4322
9621, 1599
3350, 1730
236, 4960
5631, 921
7626, 7460
3761, 5787
9257, 5215
6370, 8125
4011, 6046
8639, 4935
1069, 3821
8764, 7128
5477, 5855
2967, 416
8186, 6397
9606, 4703
994, 174
5598, 679
5318, 399
1301, 5088
8642, 4320
4159, 7608
7705, 7051
8789, 6724
2646, 4337
997, 9144
1885, 7571
3074, 927
6879, 8090
27, 9896
9532, 6595
4938, 5805
6467, 427
1283, 5073
6789, 4818
8844, 7813
9784, 1343
2027, 5303
4759, 9824
7514, 5543
1351, 5340
5320, 7191
7796, 3592
3482, 7071
6730, 8066
895, 5706
9839, 3325
5329, 641
7069, 6953
3462, 738
5470, 5006
9238, 6093
4880, 7077
9368, 7402
9624, 7763
6133, 7130
5074, 8387
2494, 2360
6934, 3247
9640, 9356
5959, 1723
7637, 3788
1334, 4558
3871, 4223
1459, 8125
4190, 6480
1923, 1126
7273, 9307
1597, 7990
153, 1159
1534, 4423
168, 3840
1564, 9946
4265, 1519
