1189, 8695
7636, 8916
2449, 2012
7280, 6549
5510, 4914
9660, 1373
4124, 8406
5565, 5555
3313, 7000
1574, 3816
2438, 7826
3106, 2222
2519, 2277
6316, 5225
7720, 577
4587, 8406
7019, 7553
396, 7859
895, 2705
1351, 1978
6082, 3982
7988, 6109
1942, 4616
2310, 2719
418, 9382
2421, 6205
6959, 4438
4442, 2696
8243, 2399
2675, 7087
7179, 4677
4470, 8957
4912, 3848
4114, 8764
2684, 9722
4865, 8069
3222, 1659
3994, 5590
4922, 19
1284, 7486
5604, 8395
2804, 2488
6298, 2728
7015, 4529
6153, 6005
7771, 2695
8120, 1243
775, 5249
3305, 8512
1100, 4613
9006, 90
1171, 8826
2936, 7662
9701, 4731
9130, 1290
3305, 563
1260, 9099
1736, 9307
7531, 1195
8925, 6014
3662, 3626
6825, 4758
7268, 24
6259, 53
5673, 9181
9676, 4609
9736, 2853
4463, 1948
9449, 1660
1815, 1103
4411, 4337
2540, 6643
6973, 4058
9861, 2860
5447, 8100
6209, 6387
6006, 5780
5585, 430
9636, 3343
1085, 2702
6005, 4051
1303, 6196
3421, 8960
1564, 5344
3584, 1607
8102, 7160
6946, 8765
1086, 6930
7805, 347
8655, 6559
6768, 2310
8358, 4131
8724, 5542
5686, 8581
2298, 2053
1721, 9407
6144, 949
2720, 2818
1203, 7518
2043, 7210
7375, 676
5428, 889
8753, 2593
1157, 6979
621, 5140
9338, 9814
6651, 2373
401, 1523
7308, 7235
718, 2061
8603, 6173
6315, 493
6703, 1433
733, 2896
3101, 6852
3121, 2318
6090, 8503
7413, 2263
3006, 562
1940, 8971
2339, 5591
6153, 4486
93, 5766
8773, 5351
5972, 1041
8331, 204
3692, 1915
8504, 5804
1606, 3618
2144, 9136
1887, 2741
211, 1743
6502, 7379
1055, 4596
4267, 4451
7567, 5646
2579, 4602
8417, 4340
2904, 3532
1046, 1171
1821, 3586
354, 6197
6799, 6100
2291, 1744
7143, 35
3374, 2712
2973, 6869
4932, 7041
534, 4526
7540, 7926
9262, 6168
1659, 1375
3632, 7231
8694, 9331
6785, 6988
8632, 1034
1677, 4587
1655, 220
7706, 7899
8064, 3660
2777, 4353
2651, 5883
4587, 2585
8777, 3402
9887, 3083
3801, 5536
7977, 5430
6619, 1251
4031, 3931
7036, 2087
2893, 761
6864, 7456
8072, 4880
7005, 166
8895, 5268
3331, 6212
2926, 7584
3642, 4077
317, 7092
4245, 4412
9685, 1757
962, 741
8002, 5744
4915, 4606
5651, 9843
7830, 5572
7742, 7767
5344, 859
593, 501
7641, 5
1988, 4116
1889, 9086
7674, 325
6257, 2770
5591, 139
8923, 2156
9323, 6026
1763, 3052
9195, 4171
9703, 7491
8193, 905
5290, 7406
442, 4299
1214, 9597
5341, 9102
3935, 5615
6236, 2158
5821, 2572
5410, 146
7938, 1118
9229, 4545
6098, 1757
6117, 3396
5823, 2950
8890, 8314
3788, 407
5308, 6978
5194, 3609
5779, 2456
9854, 8058
9039, 5935
4243, 135
2106, 103
524, 6611
8026, 5835
4834, 390
5411, 523
9243, 9364
7912, 2929
108, 4040
130, 5329
6037, 9581
809, 8130
3642, 890
4991, 3507
4035, 2760
1132, 540
9737, 1377
9764, 3874
3504, 1590
1701, 3958
5348, 7260
5997, 8187
8460, 9989
248, 1651
7356, 1239
7734, 53
9910, 5387
2059, 4284
1808, 1876
7920, 6015
2273, 6505
1480, 1928
2708, 2289
4397, 9572
4319, 2474
9304, 2390
8030, 4742
8799, 1160
1736, 6211
2616, 5103
2419, 8085
3756, 5961
2964, 5122
7911, 1686
6878, 9834
1916, 6656
1980, 8785
2390, 6361
986, 9947
4680, 6768
1932, 4819
2022, 3471
1026, 5143
1741, 4707
2740, 5667
3741, 5721
1031, 8216
7111, 6194
4818, 9289
2065, 1779
74, 3634
1174, 267
4648, 5062
3546, 7265
2045, 9363
8907, 1834
8748, 4116
2612, 4948
6693, 9843
9195, 9442
3314, 7641
5002, 885
2954, 8915
9899, 4707
7172, 5058
2732, 5142
6949, 8544
5649, 1764
3002, 4170
7625, 3158
9585, 9470
2489, 9607
9234, 3250
5173, 539
5067, 9214
5149, 6985
5336, 328
9364, 3271
2978, 3034
7899, 6544
270, 4050
8668, 7845
3142, 918
9347, 941
1125, 4609
3270, 5946
7228, 9327
422, 4138
2514, 8001
6542, 9222
5320, 1245
1383, 9291
6329, 4373
1966, 866
8049, 9602
9517, 1886
9653, 8253
3398, 3666
4160, 7785
4655, 4556
5614, 4369
7126, 8050
3600, 5690
182, 1431
5088, 3236
1378, 9690
1359, 1122
8702, 1708
1738, 1667
813, 236
491, 6445
788, 9216
9484, 246
2030, 626
6022, 8558
7001, 341
6183, 572
5805, 7330
7378, 5267
5933, 5859
1041, 7280
7238, 3404
8245, 5059
8708, 4289
958, 4072
3716, 5799
1958, 9489
3428, 5915
4151, 6977
3559, 5273
3725, 2456
5428, 187
6230, 3606
4206, 7054
9126, 6574
6815, 9378
4263, 6025
8621, 9150
46, 1427
2286, 1421
7193, 7398
2504, 8713
6980, 5137
577, 674
6571, 676
3189, 3851
4889, 4539
9030, 2562
9326, 948
4718, 3674
8496, 2831
4784, 9959
8169, 8738
4780, 9989
270, 598
2145, 6068
8495, 7073
3612, 1764
2794, 2032
6655, 4282
2058, 1425
3661, 4060
541, 1915
8354, 3967
2020, 5594
1824, 7066
9299, 1627
6404, 5526
6472, 1040
22, 8868
88, 5872
9487, 5851
5333, 8254
5813, 5757
8764, 1317
1266, 8582
538, 8637
1059, 9104
3663, 2204
1852, 3397
6091, 1484
5833, 4802
5220, 7636
7023, 3459
8762, 4982
2368, 6625
82, 9333
6509, 2918
5566, 4785
8919, 8137
4781, 4497
8974, 970
927, 7963
9754, 6923
2161, 5826
3528, 3960
71, 1517
6476, 1589
8935, 4688
9845, 9251
786, 9002
2942, 543
1662, 2570
8432, 1191
3374, 2734
6101, 5930
8323, 4281
9479, 6379
3723, 624
6423, 768
5144, 4194
1162, 6557
9964, 5522
1166, 6521
3632, 882
6314, 4378
2228, 4974
7235, 8818
945, 7602
2298, 2693
8298, 9944
7875, 3637
5072, 8562
9201, 76
1188, 2768
4829, 4021
792, 5375
5734, 7192
6655, 686
1234, 2656
4419, 9534
7874, 8731
5557, 9734
7235, 3005
5134, 3744
6257, 5009
1748, 164
774, 6381
89, 6414
1376, 7953
5854, 8190
3457, 9180
9412, 3773
3184, 2571
5219, 5591
3773, 8063
6595, 345
929, 9562
6952, 4519
1651, 3542
7707, 6442
1015, 2305
1058, 1429
7682, 2472
1474, 3603
2153, 7759
2843, 4607
6614, 4619
7154, 9168
7500, 3116
3628, 7646
1458, 3787
2869, 37
2107, 9579
3713, 1701
7127, 7711
7050, 147
9074, 7480
3704, 9025
2730, 8521
110, 1044
606, 4041
7953, 3415
1089, 1044
3140, 5180
5070, 4127
654, 6842
4326, 1382
5677, 7816
1316, 6964
4692, 8500
2018, 8237
5664, 4240
1541, 699
4344, 1753
1634, 9508
6499, 9126
4756, 6868
9411, 2058
9926, 4780
3487, 8981
3194, 6247
8574, 9245
1420, 9269
8447, 2996
4289, 886
3558, 7047
9401, 420
8225, 8275
963, 1645
2296, 8196
4704, 4924
6371, 6747
687, 8723
6341, 8939
4456, 759
3462, 1248
6212, 4088
607, 4108
6025, 4060
8318, 6511
4676, 6247
490, 1427
1695, 8136
3984, 8514
6338, 8275
7099, 52
8933, 9990
7859, 4456
7540, 8827
6444, 9998
8043, 5977
3695, 9247
7552, 6855
7621, 4378
81, 4351
7808, 2828
7394, 3914
3188, 2955
5337, 8509
8850, 6607
5765, 6464
1814, 5342
5480, 8231
6630, 6898
7493, 9407
251, 4313
7140, 2662
4524, 9224
5875, 8071
4165, 3517
5703, 6785
4279, 2096
9760, 180
6185, 1492
4618, 7079
5452, 4848
3295, 2632
8188, 5989
1754, 1137
7986, 7468
1623, 6435
9190, 414
2295, 1906
7234, 9214
7007, 5421
114, 4774
2239, 6344
7415, 4461
8464, 1720
411, 2162
3431, 2714
9231, 7352
7894, 7136
9297, 798
6066, 1769
7865, 4042
7103, 9740
2113, 8801
6343, 1473
4117, 7509
921, 1580
8000, 8668
2318, 4439
4630, 2857
8807, 2474
256, 7417
3603, 7482
770, 5916
1997, 2523
3369, 6333
1473, 3683
7168, 3392
2975, 1229
3745, 8008
8088, 6087
2968, 4258
38, 1512
3251, 5617
1544, 9345
7990, 7958
6122, 3327
4396, 8844
7619, 5322
9544, 5454
5016, 8094
6840, 8726
430, 1091
395, 7618
5516, 2363
7945, 5908
5999, 823
8401, 9655
3384, 7110
2816, 9482
1776, 9035
2733, 7962
8635, 1002
7762, 3504
6730, 4864
2020, 4115
7259, 6364
4003, 7036
1211, 3405
6781, 9957
7579, 809
7485, 2828
4432, 6039
1234, 5274
6676, 7353
7642, 7210
8059, 4458
4589, 3240
4288, 5168
2821, 7304
4653, 6446
5915, 3920
4329, 2441
2237, 7411
9852, 1013
9275, 5563
222, 9867
6754, 3410
5534, 6473
8480, 4685
959, 6758
5301, 1142
3596, 1696
9642, 9460
5339, 1108
7404, 1017
1936, 2345
9601, 1480
2760, 6122
315, 9873
1046, 9086
1546, 8842
3867, 1670
8395, 5819
7198, 9058
7630, 8166
2571, 7584
1062, 5666
8503, 5394
7466, 3827
7874, 9787
4536, 631
3205, 3094
1193, 1951
715, 4066
6752, 6712
5484, 2622
6475, 9397
3493, 5853
4508, 7003
339, 1254
6130, 8456
2749, 7499
2752, 6529
5666, 1060
8671, 599
856, 648
7887, 5877
5219, 9703
4808, 6841
5462, 4006
2048, 4460
8868, 8567
1749, 7232
9711, 9301
3673, 6101
5058, 2681
5150, 600
1130, 4652
2183, 856
238, 4170
4798, 7030
5616, 47
292, 6616
8476, 97
4611, 9386
4845, 7017
9343, 6531
9119, 6607
8683, 4815
8479, 417
1719, 5806
7758, 3631
4903, 264
7940, 1030
3199, 7931
3682, 8024
6267, 467
304, 7829
3163, 1044
1653, 6984
492, 4855
4708, 63
7073, 367
1875, 5832
8272, 1095
5736, 5
4537, 5514
8220, 4172
8849, 4126
8465, 7694
6157, 7165
7792, 8530
2666, 7634
5706, 1421
9929, 4589
417, 879
727, 7474
4911, 3085
4507, 7972
2036, 327
2249, 6842
1629, 7494
179, 540
5743, 7300
4847, 3324
9716, 6407
5508, 4947
1372, 9499
4750, 1431
9556, 779
4129, 1446
1764, 8092
8970, 7697
8466, 3399
1168, 4600
5605, 6992
8522, 318
5076, 7415
2058, 5017
5244, 5515
8855, 9112
7488, 7862
6520, 2321
3259, 8521
540, 7206
2337, 5316
5879, 451
9219, 8450
8215, 7031
7506, 3951
85, 1757
7595, 263
3638, 4950
7904, 413
2369, 3556
9719, 9684
8267, 501
5755, 9822
1326, 8842
816, 7806
8664, 6547
9813, 4508
6768, 890
9778, 2580
1811, 9560
8721, 3355
6684, 1895
2793, 3792
3155, 8406
1220, 4379
5676, 8354
9011, 8373
8752, 6935
5496, 915
8009, 6323
1952, 6688
8502, 6899
3156, 9541
1230, 5341
3604, 7992
6034, 1033
3876, 6943
4219, 1196
9203, 1727
8083, 9090
3126, 8357
9071, 2487
1300, 6064
1674, 4723
1274, 4473
2413, 8752
8143, 8961
2041, 6937
6049, 2293
9191, 3408
5470, 1056
4167, 5580
2367, 8910
4022, 3086
1391, 5064
8427, 9438
8649, 1168
4383, 2983
895, 2667
2172, 5787
5495, 8838
2174, 9396
5440, 5526
7255, 3993
4802, 3456
5055, 1545
6243, 1441
8632, 9062
6278, 764
4047, 7025
2031, 3134
4558, 4879
4673, 4559
9663, 2101
6040, 9080
9723, 1125
9458, 5003
4417, 5028
8375, 4707
226, 1959
5306, 7177
5256, 3754
4232, 8800
1783, 9100
190, 862
4956, 4507
2551, 2871
9330, 8647
4386, 7431
9891, 8262
6674, 3356
9355, 7395
8447, 9790
7433, 1796
905, 3148
8111, 7463
429, 260
8648, 9335
7521, 6495
9353, 7265
9705, 6727
5424, 3965
8204, 373
1673, 3212
1184, 9179
9792, 6125
3969, 4555
2640, 8347
4561, 4594
4266, 8215
2954, 5461
8017, 8413
1423, 7878
8018, 4213
752, 9347
3506, 6073
1340, 219
4991, 9134
465, 4974
4584, 257
4927, 3168
7753, 8207
9818, 9081
6510, 5601
7230, 6012
6504, 9938
4125, 5266
8478, 8110
1652, 2082
9979, 5656
3724, 5712
8405, 2728
8172, 7247
6142, 80
5755, 6420
2707, 7274
4003, 6617
3490, 928
8225, 1066
1032, 3447
5929, 2047
6584, 7864
3703, 5926
616, 5244
6096, 6701
5990, 580
3607, 3577
119, 4963
3323, 5862
272, 7688
6765, 908
9838, 8123
6912, 3322
2351, 5155
5577, 2529
5955, 3010
710, 5600
4637, 5326
2539, 9031
5428, 6893
5063, 570
807, 1836
741, 7348
6205, 6204
2863, 1605
6537, 7050
1180, 1178
8732, 7625
5194, 1032
6197, 5517
4711, 1236
6083, 9479
7513, 834
4796, 1448
7582, 6216
6294, 916
8141, 9037
3010, 3493
4411, 532
5976, 8505
7354, 6639
3646, 4425
5708, 866
3538, 8102
5877, 5174
791, 690
5150, 8198
956, 2344
4118, 4121
1575, 2506
9107, 7788
5713, 9589
6950, 971
9307, 4099
7725, 5340
7759, 4669
2946, 5321
2769, 9466
5616, 1160
8180, 3736
6213, 3720
2473, 2454
6195, 1242
7954, 7771
5473, 8810
4772, 6887
8831, 9288
5515, 2645
6375, 3095
3623, 2585
590, 5618
5060, 4491
8281, 8022
5160, 6416
5933, 1712
1014, 5922
5102, 4755
4175, 7484
6185, 6342
9576, 9507
1294, 5384
6198, 5220
5317, 8497
342, 598
6226, 902
9961, 3100
3554, 6552
7837, 3978
5541, 1386
71, 576
1926, 1965
2731, 1848
7749, 1402
8014, 5208
8261, 5820
9683, 2741
465, 2743
3170, 8692
3786, 1193
23, 3838
7052, 3115
2886, 6943
1759, 6899
8092, 3003
8, 9674
3600, 1982
7471, 4981
4057, 5966
2540, 1474
8857, 8400
539, 7153
1207, 2979
1358, 3116
8427, 9836
8754, 9253
3586, 8479
8137, 9082
7057, 5320
5030, 695
1637, 9731
4712, 8761
9737, 3406
6349, 8026
1410, 88
2920, 5294
2836, 9014
8062, 1353
8232, 5042
9769, 7147
5733, 2320
5663, 5737
1898, 559
9517, 792
7214, 2840
3501, 6888
4062, 7127
3592, 5820
1509, 979
8852, 5666
8587, 27
7837, 7299
1300, 7454
7538, 9240
3193, 8839
7367, 2614
276, 3332
1576, 8537
6676, 5233
3613, 9449
5457, 2662
3272, 346
8265, 5274
6907, 7190
6905, 4674
1063, 5967
8295, 4506
2592, 404
9708, 46
2908, 2706
1151, 5509
7754, 2388
1916, 8491
6735, 6552
4468, 9850
9931, 2207
4254, 4260
42, 8897
7275, 3904
9895, 9099
3144, 462
6059, 6502
6060, 4264
2035, 3205
3856, 9800
3568, 5627
7422, 3744
5751, 7894
3234, 8538
728, 9020
6878, 956
2092, 4416
4170, 3783
9272, 6337
6744, 8973
831, 1168
2070, 1388
355, 6172
2092, 7899
7692, 9131
7269, 5392
7201, 8135
4042, 7420
9826, 7234
7722, 3012
6697, 888
4134, 2605
6981, 7424
2728, 7858
8902, 2414
9892, 2277
4103, 2760
3079, 2208
3220, 3171
2956, 726
8173, 1945
6045, 9916
5267, 4057
6887, 3533
4912, 5164
4662, 302
6483, 4175
3823, 6703
8104, 946
4349, 1867
4822, 8651
5906, 4044
1058, 1176
687, 1997
418, 4319
1072, 5790
7163, 4148
3934, 3118
5675, 5239
2568, 1320
8371, 5958
6732, 5628
9372, 9846
8510, 3720
3787, 9242
5067, 1667
7279, 1278
8904, 5863
198, 7283
5987, 5736
6095, 406
363, 7893
3755, 9967
4860, 6250
9181, 9283
4098, 3567
6480, 7207
6175, 8913
7176, 3906
6759, 971
2272, 9149
1032, 6961
8947, 6345
2232, 9416
1622, 285
9222, 9397
9234, 8427
3523, 9777
1295, 9358
137, 7701
8380, 3107
7273, 4520
1228, 8240
179, 8018
3850, 3061
1022, 1260
6253, 3678
23, 9175
1238, 1826
3206, 3669
8118, 7099
8013, 9416
8237, 786
5290, 7669
8589, 6598
3275, 9347
9485, 2617
3121, 4566
6681, 5975
9165, 1731
5927, 6500
4598, 5328
9716, 3825
7565, 5450
9709, 3915
3320, 6913
8618, 5456
1163, 9316
4548, 2206
997, 3572
5960, 5418
9461, 984
339, 90
125, 3277
4861, 7152
751, 9063
3010, 755
3573, 3017
4219, 6891
8893, 2557
2972, 1945
640, 1856
1942, 8097
9188, 4365
9004, 901
5719, 2340
2723, 3199
7916, 3719
2163, 4970
2514, 1121
4826, 9742
1231, 196
8144, 5270
1341, 9069
1125, 8543
7275, 2453
8006, 336
3092, 7463
6558, 2321
300, 5145
2745, 9337
1398, 889
8708, 4408
6354, 7669
6592, 1421
2916, 2231
7494, 9941
3537, 9131
5540, 3889
1075, 2095
5157, 9378
3595, 5878
1807, 100
1349, 2760
8870, 3460
3111, 1978
2494, 7375
5508, 565
701, 3225
2909, 6038
5503, 3767
2839, 3009
147, 8329
6360, 8819
883, 2327
8762, 7491
3793, 5351
9714, 9475
6604, 9961
7898, 9289
7394, 63
1274, 9092
7824, 2300
3110, 2350
8484, 8935
6385, 2557
9907, 5164
7519, 4757
7623, 2431
8008, 8110
8992, 4398
2424, 8813
6204, 8243
4723, 961
6945, 802
4886, 5644
8294, 2997
8360, 9645
9138, 7570
5856, 4390
2140, 7797
4912, 5183
7857, 511
4127, 5526
9412, 6683
3173, 8480
7712, 1513
5551, 8497
7225, 7977
5106, 1332
4817, 2437
8140, 4999
5862, 6267
9270, 3303
2104, 2118
1797, 1555
1657, 4984
7536, 1519
4125, 8006
8812, 8824
9920, 9744
8083, 1518
5511, 8107
1316, 2707
6158, 1453
499, 1599
6641, 5461
9041, 8494
5302, 9860
4582, 1862
7400, 5660
2027, 8008
8750, 6643
7844, 1314
3610, 4931
6154, 7087
46, 1922
455, 7244
2600, 2233
8171, 4456
6126, 7828
8763, 6567
3012, 9077
2553, 7011
4923, 5381
5086, 1072
7843, 9015
5412, 1113
1793, 7434
9585, 2444
9100, 9388
4877, 8223
9217, 4406
4996, 6718
1175, 3960
1751, 7203
6509, 6529
1245, 7600
6415, 490
8647, 1531
8871, 2640
1138, 5078
3552, 3277
4757, 2827
6741, 9138
2441, 7745
56, 9907
9496, 7869
7807, 7791
7359, 7367
1065, 6922
877, 7800
7695, 4553
62, 7965
9109, 1897
7057, 7403
6575, 7276
2068, 9791
5296, 9393
5521, 4176
2926, 3791
9922, 8852
3986, 61
7281, 2955
939, 7009
6474, 3548
3554, 3348
5265, 5195
8904, 2847
2864, 5283
8171, 5524
6361, 1653
4487, 9322
8666, 7917
602, 2006
9742, 8174
5664, 9779
112, 5482
7901, 8255
7626, 7343
8089, 4481
8859, 2401
2373, 3050
4759, 5776
3740, 8327
5033, 8438
3156, 7216
9108, 7871
1828, 8352
3943, 8453
1567, 5602
1438, 7703
1151, 4228
9349, 9014
4125, 2507
4856, 6876
9613, 9795
3189, 2361
4758, 3056
963, 8251
5294, 7686
1244, 649
4821, 3345
1398, 2364
8632, 4850
495, 5963
8134, 1255
8166, 9953
5343, 1046
3367, 9629
9016, 6773
7086, 3798
4474, 313
9549, 6025
6971, 1466
7816, 5041
740, 479
9870, 7009
8225, 6523
3778, 2352
2392, 5571
9927, 4306
9553, 8394
5130, 5823
7012, 796
4185, 9635
6031, 9555
2162, 722
2070, 3721
8006, 3781
1637, 6283
7276, 5908
3586, 7654
9457, 9938
2173, 8034
8493, 32
7817, 6903
7794, 8399
8468, 6223
3422, 9526
2898, 4346
6095, 3051
3352, 5800
7766, 1938
8212, 3383
3748, 976
9562, 2121
3937, 938
1898, 6656
9931, 2879
5997, 9193
6283, 3262
7069, 4915
4388, 8534
500, 6634
5413, 5864
7981, 2933
1182, 3146
9751, 6632
6031, 9819
488, 7398
6955, 3967
654, 4710
3819, 4806
2305, 1025
7632, 6381
2548, 6726
6704, 2000
8538, 1642
6450, 7322
4677, 7599
9812, 539
5145, 3760
281, 2708
7583, 486
4897, 8690
4134, 8714
2880, 4293
260, 5992
8448, 5804
3611, 8332
1426, 3231
3126, 7883
7184, 4185
4322, 7121
126, 9200
186, 7106
1039, 8001
2666, 3903
6052, 1325
8501, 6664
4911, 3530
114, 2456
9366, 7143
5441, 6881
8626, 9809
7132, 981
9143, 4347
6728, 7822
7358, 7373
2603, 7659
6750, 5259
5863, 407
8394, 9632
148, 8807
9044, 4328
9245, 3936
9262, 8167
5472, 1731
2817, 6185
2185, 5334
2567, 8183
4760, 9681
7650, 4530
414, 9425
5792, 640
3191, 2556
5270, 4288
2353, 514
4825, 1355
7820, 5436
8315, 5353
5433, 6035
882, 1005
484, 2416
661, 8095
4318, 9260
8176, 9556
9283, 1667
4200, 747
9403, 3625
2920, 9654
3500, 3545
5736, 1843
9708, 118
6559, 3335
2388, 7312
8831, 7734
2736, 6790
6559, 1057
8899, 9938
7671, 7100
6199, 2021
2532, 2954
3250, 8079
