807, 3543
5365, 8096
2420, 3762
9431, 8026
76, 6743
4444, 6553
4995, 5077
763, 4721
109, 8008
4199, 7773
9489, 9956
4482, 7961
5001, 7053
1487, 9897
7877, 7765
8660, 9273
559, 9043
9630, 2529
41, 7452
1919, 5525
8514, 2049
6722, 5511
7944, 1845
1823, 1785
9432, 7993
6698, 4755
5729, 2502
1430, 4749
2374, 7479
663, 1754
3890, 7088
8629, 2273
7973, 2190
6172, 2184
2669, 6205
737, 5520
8304, 9664
2863, 568
4069, 4688
1182, 5886
4339, 8084
7685, 9497
9809, 7290
7399, 5148
5053, 3823
1929, 6391
7928, 9713
2643, 432
9870, 4158
3349, 1818
6643, 9288
8257, 5071
7913, 6839
4710, 447
3039, 5163
1501, 4469
9411, 1149
5132, 4898
8647, 7697
3735, 2777
1473, 3499
8791, 4342
4173, 1930
67, 1628
7054, 4517
4522, 5625
6097, 3169
5283, 1864
7970, 9484
2156, 7315
5768, 2649
5262, 6594
6331, 264
1346, 6628
1878, 593
5693, 2713
1943, 5869
3414, 6539
5892, 3106
2680, 4823
1831, 1817
9250, 3179
8586, 7725
2524, 3501
4574, 7266
149, 8661
9365, 9967
4759, 280
7296, 4553
9516, 1603
3186, 1150
9850, 6512
8339, 7611
4009, 3544
5632, 7594
7526, 1845
1952, 5612
4160, 8418
9458, 5183
8479, 258
9890, 1100
4756, 3050
9786, 7247
9612, 8700
2917, 7396
3566, 8417
6687, 1435
6292, 9970
2808, 2311
8422, 1442
5927, 3256
4433, 5404
5227, 8947
6295, 7172
5581, 7403
2304, 3117
8065, 4847
5135, 1671
3211, 6832
6223, 4466
1983, 6940
444, 3699
3585, 2716
4654, 5186
2842, 4246
8303, 9982
1132, 960
4750, 8685
4349, 9714
2636, 5844
6863, 9542
7556, 8080
6672, 2911
4424, 9278
6765, 67
182, 189
8417, 2631
5849, 2302
8475, 1414
332, 7941
9006, 1676
8537, 4543
9907, 7717
1104, 7679
6041, 6925
2899, 7687
7260, 5700
9022, 5775
9010, 7584
9508, 5
1602, 543
5316, 5122
5504, 7815
9690, 581
1459, 9836
9970, 6798
9976, 2686
3608, 8473
4367, 9995
139, 1428
1219, 2216
3104, 4015
8040, 6360
562, 5455
4508, 2294
2279, 3503
9119, 981
3677, 901
3663, 2
7683, 6348
4364, 4082
2645, 226
2939, 1357
6512, 5728
3270, 1607
867, 5825
5024, 8151
2422, 177
7831, 1462
6852, 5220
6466, 1765
6116, 417
3049, 1291
8662, 8905
1027, 2730
3496, 3671
6426, 3085
6680, 9909
364, 6496
6500, 5640
8475, 9884
8701, 8170
564, 6222
8906, 1874
1277, 802
8025, 3938
2358, 9153
5760, 3725
1026, 3796
9058, 6467
6624, 6036
6221, 4346
1377, 2240
272, 7610
1310, 6218
8297, 5285
2610, 1967
6044, 674
8882, 9888
7680, 7301
7182, 1825
2676, 2092
7023, 910
1455, 5768
3936, 7733
9749, 4950
8121, 9348
8389, 8809
342, 7104
9631, 4582
2630, 4015
1219, 9388
15, 194
3973, 7438
8991, 6371
1660, 2222
8094, 5559
8361, 7031
3807, 2271
133, 9255
3781, 6593
1716, 2087
1362, 9454
9317, 2777
6139, 9920
7291, 6285
9303, 5410
3286, 6064
2534, 2204
7770, 8609
5070, 4425
962, 1809
5601, 1015
461, 4439
4011, 2234
870, 3133
5687, 6365
1265, 1466
2576, 5366
753, 8733
9749, 8917
4279, 1539
6550, 3257
9830, 3749
6699, 4719
3553, 3425
3732, 9927
4965, 3650
8011, 2197
5827, 1503
3478, 9281
7381, 1502
5720, 268
3154, 5587
3319, 7312
2445, 2329
5480, 3266
6104, 8747
5542, 4566
6278, 8431
482, 9215
6045, 4079
4804, 8386
6714, 230
3872, 6277
3855, 2660
6532, 7418
3848, 2798
6494, 1810
3883, 6885
4442, 48
13, 2689
1944, 4331
4369, 2089
892, 5982
9771, 5714
1311, 3168
147, 5778
291, 3372
2549, 4335
452, 6268
5045, 2441
3418, 247
5072, 3905
7643, 564
6990, 9493
9149, 6521
5444, 9385
8905, 1637
5030, 6547
9035, 790
8729, 9666
9062, 471
1766, 3020
629, 8362
9738, 8531
1708, 6622
1578, 2788
7788, 9005
1860, 3596
6789, 6261
4065, 8278
8726, 8561
1783, 8853
8304, 9843
395, 7355
2984, 7264
2195, 7316
9499, 8248
2570, 6658
6285, 8016
4620, 5797
7690, 6974
5377, 5574
5933, 3104
7895, 8193
4559, 8442
9511, 4845
8294, 3578
3018, 7482
3727, 313
469, 309
1495, 4913
7951, 4394
2691, 9317
6707, 7191
3951, 1106
4289, 3161
6963, 5168
7246, 7846
7826, 292
9132, 8326
908, 1590
1029, 8926
660, 4393
9233, 4954
4059, 2748
7223, 6375
3787, 4893
7695, 2394
8224, 9173
1318, 6944
5376, 3827
8779, 4867
4108, 7609
4438, 4966
8142, 9069
2936, 2494
1042, 9469
1150, 6045
2881, 6147
6015, 9803
2057, 7888
9029, 8899
2328, 9127
1944, 2151
7159, 4009
85, 369
788, 4633
5854, 2056
9415, 8764
8348, 6475
854, 7199
7839, 9965
7092, 7780
1782, 1261
116, 7274
6297, 1568
7915, 9335
2611, 8909
5635, 5365
7406, 3333
8076, 8807
1399, 6878
5774, 7815
896, 5626
4489, 1645
2532, 7160
4749, 1661
6693, 5767
3045, 3182
5217, 2018
2062, 1907
8339, 7869
1414, 7272
5158, 2075
7376, 8362
8660, 8697
9044, 7410
9549, 9914
3826, 3888
8435, 1151
39, 4865
722, 5299
3464, 3629
9629, 4320
1915, 9695
851, 8018
4102, 9298
1681, 2678
9999, 7764
3009, 911
5490, 8761
8672, 1413
4497, 3471
8781, 6793
6805, 6970
8797, 3194
2403, 8651
7995, 5293
6314, 3121
284, 445
1433, 1596
1201, 3711
910, 9130
2759, 1264
7192, 9377
5096, 5133
318, 1624
5364, 9999
3448, 6098
5786, 1137
4587, 1783
2735, 5455
7555, 3920
6530, 7485
1064, 9631
5478, 3601
8467, 2745
798, 4302
9354, 4673
2136, 6334
5191, 1731
5664, 3610
9095, 1017
6213, 4425
6382, 2845
2344, 1476
5591, 236
6720, 3842
8553, 307
6155, 469
9254, 6073
5583, 2335
4669, 8633
8975, 9778
1167, 8298
8697, 2739
7790, 2300
9036, 1626
7698, 5073
3366, 777
1589, 9174
4524, 7991
5422, 4925
7027, 1847
7643, 8073
7851, 586
1575, 3172
2683, 6301
2603, 6880
5527, 5152
3953, 8488
990, 2437
8307, 579
8128, 4465
7810, 6165
8669, 9794
8307, 7953
5800, 829
7331, 5982
8123, 3315
9099, 2741
2852, 4047
5935, 5412
5901, 1439
3233, 7619
2970, 5084
5619, 9089
4459, 6119
7961, 7769
544, 1586
6748, 9783
4620, 7609
5770, 2720
9315, 5611
795, 131
4461, 6569
1311, 3483
4716, 1513
5443, 3774
6410, 1655
1059, 5973
6268, 7545
793, 6519
8659, 7933
4659, 4788
6657, 2658
4595, 2188
7944, 4016
1776, 8298
6878, 6053
9209, 1328
5613, 9708
9482, 7072
1575, 8140
2855, 6387
7590, 970
9669, 778
8209, 9036
3368, 1936
4955, 5932
359, 1208
550, 8773
3996, 8519
1925, 1997
1623, 4208
9823, 5534
2050, 9145
8463, 9842
3231, 6391
407, 9723
4814, 7866
8645, 4989
5067, 5399
7662, 6137
4676, 3118
2183, 4662
8008, 5207
2131, 6334
6314, 6030
7575, 9362
7509, 856
8361, 9435
5209, 2257
38, 6318
8212, 4516
8802, 2427
6205, 6422
666, 5411
3881, 1263
6310, 9555
5088, 486
3051, 3489
3417, 8
3997, 8018
9506, 7908
3697, 8005
4780, 5942
8320, 6416
7683, 8862
5511, 9653
4636, 8076
4139, 6848
5367, 8843
6971, 7648
5699, 4183
3678, 2623
305, 3660
1083, 3536
3888, 3068
279, 868
1543, 9389
248, 7033
3922, 9853
1800, 7760
8196, 5714
1430, 9049
7931, 3218
7559, 125
9168, 2316
9530, 5000
5821, 818
9688, 4177
1066, 1332
3706, 5639
128, 1769
245, 4297
7310, 6220
592, 8098
2234, 4945
2502, 2016
9119, 7875
8711, 3728
7124, 3691
9945, 9815
7310, 9647
6156, 7823
5660, 5220
6458, 3180
4847, 2498
3309, 9754
3853, 6451
7531, 629
7403, 6486
5293, 3797
1239, 6631
381, 2164
4792, 5187
1677, 4732
1021, 2474
1749, 5682
6482, 246
2708, 5609
9090, 3634
328, 1253
4630, 9241
5256, 5373
9627, 8045
6958, 8252
8641, 1008
210, 8948
3663, 5522
9218, 9151
8212, 1223
5102, 547
89, 3636
3887, 5953
2691, 4646
5240, 4059
100, 8432
4068, 5184
7761, 3583
223, 1509
7917, 7659
4961, 17
1892, 2636
3429, 3317
5445, 1382
7159, 5126
4695, 2739
9996, 360
4380, 2332
9772, 8921
5442, 4787
4458, 4120
854, 5840
6628, 9232
1076, 470
4437, 1460
9561, 754
8680, 3433
4313, 9535
1896, 7210
9901, 6376
994, 4796
1204, 1467
8348, 5856
9050, 7734
3007, 5230
3622, 4994
9999, 4260
9293, 9160
219, 9178
580, 2948
8832, 2432
6978, 3269
7720, 2455
3492, 1005
6079, 3801
3275, 4715
4343, 1207
9136, 8307
5665, 9581
4023, 7751
4332, 2803
3233, 9797
9034, 1059
5387, 1180
5885, 625
212, 3467
8674, 2764
2204, 4104
8083, 3648
4248, 2826
5152, 2694
1618, 3236
9704, 2217
8046, 5263
4225, 84
2199, 322
2471, 1645
1415, 7728
9969, 201
5861, 319
3839, 9179
457, 7504
3183, 6716
4379, 6032
8096, 2312
5322, 5834
6541, 8323
6232, 2150
2411, 5046
3906, 1666
6142, 9162
9918, 1916
9637, 7504
9629, 1145
8710, 506
1344, 4085
2964, 8521
3462, 1304
7389, 4165
3235, 6480
3536, 4738
4381, 4273
7084, 5013
6912, 4966
1267, 5299
8178, 6258
7837, 5746
4208, 9896
7289, 1887
3927, 2963
7326, 1883
4686, 1795
624, 9298
8944, 2997
2078, 1497
2856, 4045
5833, 4900
4678, 8194
2879, 6993
1870, 4807
9332, 2036
5999, 850
9858, 9200
7825, 330
6679, 9999
1688, 3890
5277, 7262
6181, 6364
1768, 6024
8235, 5964
6120, 3645
2383, 2298
8525, 3743
3544, 9155
3578, 7641
7222, 3549
6675, 7453
4384, 7141
3632, 5736
5, 487
7636, 3139
1924, 1161
5735, 7513
1015, 773
5374, 5744
9242, 1920
7693, 2038
634, 8124
3955, 1034
9960, 1974
6323, 8291
3276, 3837
4339, 9905
4806, 528
6157, 6814
5952, 8658
2259, 4561
8272, 6830
9887, 2223
7962, 1968
8568, 5534
3202, 3543
7889, 6391
6734, 7606
2940, 3447
9369, 1425
2220, 6386
5796, 8378
5688, 1413
7688, 4360
9035, 3495
3111, 4080
7800, 7082
2848, 5795
106, 5220
4080, 1076
9834, 7157
6806, 4116
1466, 5940
6543, 4556
7262, 2506
9328, 2406
6122, 4827
9474, 1177
4374, 7692
5048, 5775
5327, 885
508, 7828
7031, 8629
4679, 2445
3676, 2316
1599, 4691
1654, 9882
6250, 9419
9962, 2753
3201, 3763
7020, 5129
4289, 458
1649, 2560
26, 5228
626, 9019
9386, 106
8988, 3134
6772, 4754
7925, 6820
8058, 2448
921, 5676
9738, 6257
7794, 4784
9235, 2047
5494, 7315
6185, 7950
1738, 5766
1214, 5633
9637, 5542
6737, 7562
7807, 7270
8979, 509
4008, 8517
403, 8159
7173, 9724
876, 8688
7541, 8518
2484, 1106
3649, 860
7125, 6213
7986, 2412
7305, 2977
9869, 4933
5150, 3311
1705, 578
1737, 6149
8241, 9201
5878, 3452
7765, 6830
2238, 7391
7483, 5537
7473, 2353
9459, 1984
4019, 4411
4760, 6402
4243, 8626
2946, 5650
6982, 401
5816, 1916
2099, 2712
9954, 4247
8919, 9697
8237, 9551
3848, 6730
6104, 3357
3815, 2644
5196, 9494
6063, 5335
6472, 8557
8202, 912
1226, 9349
3554, 6200
8217, 1336
165, 7458
8879, 5741
4561, 7888
4612, 121
5807, 1074
1686, 5925
5357, 7805
741, 4071
3475, 932
5194, 4176
535, 6966
5704, 5073
2188, 8499
7579, 6555
4069, 668
332, 7218
6168, 4278
1606, 4924
8845, 59
7811, 7292
5190, 1853
2736, 9718
7688, 6552
9200, 2126
3767, 6547
4380, 5154
6032, 9362
2919, 7696
6687, 7227
1135, 2021
2881, 7442
2543, 4244
9108, 420
6418, 5359
3275, 5132
8835, 6500
1470, 5894
2448, 5303
2574, 5630
9916, 4520
7397, 9860
7027, 3809
9836, 622
6344, 6351
4118, 281
9578, 5002
4330, 9486
694, 8466
8606, 3213
694, 7096
62, 6217
7383, 8390
9484, 5808
5592, 7020
9538, 5140
7166, 168
2867, 9803
3173, 2657
9551, 3120
6592, 7728
8821, 4163
673, 5180
2850, 3556
6181, 560
2840, 8007
8375, 8331
7947, 7668
6548, 6532
7221, 3183
7662, 1720
6408, 8671
5626, 3554
4867, 1037
2533, 8789
5790, 1402
4499, 5737
4224, 2461
8375, 4192
7552, 4280
399, 2899
4712, 7654
8135, 6398
5797, 4131
7326, 6356
875, 615
6614, 9120
710, 1745
9348, 6154
1659, 1149
8743, 8066
3900, 8833
9653, 7821
3003, 2602
4721, 4105
470, 7901
3577, 5998
7520, 2940
2668, 4194
6161, 4760
2025, 1545
7587, 2093
8466, 3112
4701, 3551
8479, 2484
8157, 655
3727, 9996
2094, 3850
4954, 2496
9610, 9854
1890, 476
6552, 6441
7799, 2645
5638, 384
4537, 8222
5186, 8792
9208, 1751
6738, 6133
344, 67
8596, 6349
3233, 6757
5999, 456
5906, 4439
3080, 1303
1045, 8038
2273, 6877
5326, 3309
6379, 702
6173, 8572
6461, 9203
435, 3812
4253, 7239
113, 1426
8106, 3618
7371, 8918
6348, 3823
5596, 8624
5667, 2907
5011, 3462
6685, 4365
3947, 7923
3588, 652
2569, 7055
2499, 9234
3614, 4455
184, 2955
6476, 6425
5269, 4041
9558, 4559
7649, 152
7951, 9173
3404, 5225
9925, 5880
2767, 1165
5206, 7725
577, 4224
800, 4716
9767, 9551
439, 7703
8371, 8711
943, 4586
4381, 4812
9194, 2161
6863, 5234
907, 4992
7433, 5004
1961, 8947
3365, 5631
8831, 5443
2966, 4161
3056, 7202
4554, 9395
696, 2467
2942, 6713
637, 2425
8352, 4866
9652, 4858
47, 6680
6753, 3263
7758, 278
9174, 891
488, 8209
972, 4453
8382, 8468
2288, 7508
8124, 7964
1908, 7239
3993, 1068
8902, 2158
8605, 9102
1806, 3736
8397, 1319
8225, 250
2577, 3734
3971, 3784
9287, 9513
2761, 3027
9681, 1435
1388, 5039
9401, 1454
2970, 9056
276, 2641
3014, 3552
8644, 4414
9952, 2000
6920, 1107
143, 8793
6862, 3290
3722, 8925
5849, 8183
2982, 9423
4141, 1198
2410, 8844
7991, 3487
3262, 3332
2842, 1967
4946, 409
452, 5636
363, 5267
2335, 5932
472, 7133
1875, 5579
4578, 8736
7913, 7583
2082, 1241
1354, 6833
5933, 6458
8853, 8203
7018, 8714
3760, 7680
7429, 8105
2678, 3133
3884, 1141
8047, 5242
4821, 530
4493, 8524
2642, 3241
4434, 2122
8621, 7760
6783, 9210
5582, 6306
7736, 4920
3324, 2266
2515, 4274
6544, 6081
4495, 4803
2917, 3314
8801, 8522
6139, 5510
2329, 5862
9419, 7474
2467, 7184
1044, 8745
697, 9173
1492, 4814
4951, 7807
8066, 7914
663, 6559
5336, 5766
42, 904
8255, 8854
247, 7947
6322, 9730
2686, 1083
308, 8066
8966, 8092
6638, 454
1188, 7965
8368, 2671
4061, 4399
2137, 2445
4450, 1
4626, 5462
8762, 4314
2308, 384
862, 8370
7354, 2923
1902, 8333
4161, 2750
7585, 8932
4011, 2428
3401, 5057
4963, 7987
7285, 2840
6284, 7457
9680, 2285
9842, 2739
2103, 3206
1, 9515
3415, 9710
1044, 9645
9445, 8178
4486, 582
5383, 3947
6245, 1978
9535, 2665
9364, 6585
6296, 5321
5679, 5964
5945, 1603
2458, 7426
7527, 4754
8658, 4050
56, 896
1301, 5180
7313, 6638
9325, 4480
2064, 3341
8551, 1882
6310, 6476
2978, 8745
188, 1294
6643, 2315
7830, 5831
8917, 6215
4933, 8739
1790, 438
5863, 1683
3837, 3070
3657, 2965
5920, 4733
7004, 8414
6242, 8430
2709, 9239
1936, 4539
5039, 1041
973, 8112
3291, 9703
9211, 8423
9479, 4959
5370, 8582
3245, 1788
2046, 6977
7890, 675
7624, 4860
111, 5671
4727, 3330
4076, 7731
5335, 1995
760, 9476
5527, 2445
8502, 1409
2584, 6098
3809, 263
2050, 5266
3583, 7461
5489, 8221
4212, 5745
988, 8759
3294, 6038
1510, 96
8109, 4907
6669, 8687
7621, 9312
2480, 7579
2268, 3271
7070, 4229
7022, 5421
4585, 2341
3393, 436
4506, 9567
7938, 5886
9758, 9249
5822, 5192
3197, 317
9437, 545
7851, 286
4600, 5413
536, 9256
3579, 58
6834, 753
9366, 9734
8378, 6085
637, 363
7236, 683
4032, 5473
5447, 8642
2517, 1070
1045, 6310
2912, 3396
4053, 917
6500, 7207
3484, 201
3476, 4249
9082, 3538
8067, 7300
864, 5889
7865, 9892
6831, 67
2278, 7614
1547, 6952
3457, 8865
3711, 2207
9450, 3800
6139, 4256
4686, 88
7864, 7701
6744, 5852
3515, 3686
3156, 1035
3016, 1664
2991, 1843
4382, 6225
7578, 1140
5712, 8402
6685, 9115
1412, 209
1433, 4377
5540, 6298
8790, 7328
7602, 4930
5051, 8922
4921, 8208
3243, 2293
8062, 7624
7980, 687
7349, 822
244, 7354
8736, 7347
7052, 4043
5203, 2454
5366, 421
4994, 234
6987, 7582
4491, 3016
1181, 9978
3057, 1121
4635, 6300
8237, 8714
6403, 534
4697, 229
4849, 1160
4775, 6472
8182, 4413
4747, 4300
7508, 9662
8554, 5827
1878, 6385
9914, 8487
6396, 9794
3736, 1435
9011, 5212
6409, 9377
83, 8131
9208, 7368
8051, 2161
1822, 1950
4487, 9916
720, 8474
5737, 1041
5522, 223
3894, 1935
5274, 6702
2079, 3426
6879, 9899
1295, 2586
5551, 5161
9885, 9895
6640, 4581
9751, 9715
7422, 9484
606, 4061
3427, 2602
785, 5517
709, 2880
706, 5049
6666, 4961
9604, 9779
8678, 8777
374, 8204
2517, 5307
4841, 5514
372, 357
9645, 1665
7721, 8930
2906, 7200
4931, 3180
6666, 6267
5579, 7451
4772, 3361
6698, 5935
6483, 1113
7589, 742
3045, 2350
3972, 4282
2559, 2756
6192, 2954
6926, 9829
8442, 4755
8408, 8397
6776, 7947
8033, 414
7370, 8922
1642, 8017
6059, 4934
2067, 5594
4899, 1161
273, 4262
6697, 4993
427, 3076
1638, 8292
3838, 6029
9541, 6173
5809, 2833
1158, 9031
7218, 5696
7153, 1029
5711, 8081
8600, 7532
4241, 6642
3158, 6990
371, 6109
7859, 4756
6224, 1604
377, 6711
9466, 7929
2305, 5931
1687, 2828
4582, 5416
6918, 1729
3932, 102
3120, 1085
9737, 5380
6825, 2653
7729, 6821
2709, 9251
6544, 7496
567, 4318
7344, 8787
1669, 1413
2218, 3484
7688, 4097
3273, 7363
1871, 7396
7386, 1182
4418, 3529
3471, 3138
3908, 3512
4579, 3532
2642, 4822
6825, 9258
665, 7255
7421, 2248
8676, 4818
1339, 4586
9362, 3296
2382, 307
5142, 7487
9217, 8368
4968, 5225
994, 2116
2649, 2828
1045, 913
3188, 3078
4420, 4256
3871, 2111
6547, 9213
593, 979
7921, 4338
5069, 6778
6331, 989
2701, 6518
4507, 3649
7146, 761
7263, 2231
6871, 5856
3220, 3054
1278, 911
976, 6454
2274, 8090
9470, 9765
2532, 1742
5172, 4067
8689, 5226
8977, 8505
2775, 7469
2067, 1137
2472, 4829
2757, 825
4264, 1825
9061, 1930
2497, 380
3571, 1072
8566, 3671
6197, 9381
6180, 8569
6791, 78
4563, 5813
944, 5585
9244, 3168
6480, 9809
214, 2670
6054, 5880
233, 1337
5454, 161
9475, 2988
760, 8111
2648, 4402
2339, 3245
4564, 38
791, 962
2668, 3430
1747, 8960
9843, 4281
3355, 1754
3912, 250
1331, 2224
5853, 3105
1369, 5752
6738, 4460
7116, 3755
6368, 9631
8219, 2761
322, 1109
9769, 5113
1613, 2753
7708, 2977
8224, 5062
3364, 1615
9286, 2143
4105, 7826
632, 3708
6013, 6136
9056, 5065
8912, 484
5369, 2061
8818, 5499
738, 4940
2820, 6908
6641, 6281
87, 858
2068, 1532
8998, 7879
6146, 4060
6112, 5838
4768, 1705
4157, 6061
9200, 9400
1410, 2126
1908, 8812
6495, 1552
4944, 5693
6965, 8998
7806, 9704
7109, 4972
8939, 4227
4676, 7954
8734, 4923
4874, 1943
6024, 5692
1114, 7634
1670, 6236
9660, 5615
5556, 2372
6502, 5
4653, 3868
8729, 9568
8605, 5874
9576, 7216
1079, 9927
9155, 301
4818, 246
8337, 4229
1582, 9970
2460, 1476
3701, 8411
1078, 4751
8700, 6124
4906, 1005
5544, 5668
1949, 2242
3742, 4926
5636, 4825
1139, 7344
1791, 13
4946, 7741
1330, 1956
7420, 1319
8356, 9529
8121, 9748
2544, 3908
4252, 8812
73, 2920
5877, 3581
5915, 1785
7264, 1114
9260, 3721
9035, 2759
8402, 5261
6837, 9113
8894, 6240
8914, 14
7797, 1860
6667, 3193
2880, 4368
9234, 5879
3321, 7338
995, 8387
662, 1906
7910, 5266
2818, 1625
1136, 1885
4790, 8461
9146, 8441
9271, 290
7689, 9924
9497, 1966
2876, 7677
9138, 5777
9141, 4064
1401, 2126
1246, 4446
8364, 1323
2093, 2261
3185, 7777
6674, 4529
5700, 8592
6797, 2558
2032, 4563
7564, 7177
8585, 6763
5746, 4706
6245, 426
8612, 8160
6619, 3839
8268, 881
9843, 2953
1696, 5948
9005, 713
3070, 7142
9694, 5928
5438, 1437
5590, 8482
8521, 1907
1436, 2462
1655, 8139
8778, 3372
5828, 9417
9381, 2698
428, 3001
4421, 3954
1382, 5888
9635, 1075
8637, 4070
3648, 6138
7049, 2888
6258, 7628
9485, 9721
9721, 7603
8425, 9408
7712, 4116
6895, 5794
8111, 6377
9571, 5805
8782, 95
8395, 5054
9876, 8414
7222, 3215
6796, 9360
9993, 8609
7721, 1184
9012, 6945
992, 8257
244, 2458
2084, 2120
8193, 4600
4528, 1031
7623, 3476
4188, 3638
7234, 9137
8850, 3648
1651, 2625
5995, 4328
6528, 2756
6899, 9990
7383, 1679
7979, 817
8722, 7109
6813, 6234
4054, 6421
9049, 2387
3173, 6527
2222, 5803
3044, 3972
6261, 3752
1671, 457
9047, 5295
8905, 2263
1199, 8066
375, 6915
6394, 4134
9884, 5253
3803, 1904
375, 5143
9787, 8236
5384, 700
7581, 202
2170, 4138
6576, 3574
5145, 7893
974, 6193
7349, 1674
1057, 4401
7120, 7668
4164, 6370
8897, 1119
631, 4231
8731, 1287
957, 6738
9031, 3323
4096, 7931
909, 8468
5828, 8336
8786, 412
1401, 5097
6587, 4349
5946, 87
1536, 2599
7938, 2217
4684, 9005
9262, 5931
5041, 9788
2014, 5131
200, 9401
9637, 8793
9430, 8310
4479, 2634
7226, 3953
8994, 1097
8466, 6633
5965, 7851
6606, 3166
5038, 8701
6892, 1636
2496, 2732
5474, 99
6433, 4225
5067, 6063
1073, 679
4712, 3503
8630, 7834
5928, 7819
9757, 3614
1314, 3495
299, 4473
6959, 4854
3409, 2526
6197, 7533
510, 7847
8109, 5718
5998, 2286
4694, 9821
3408, 9768
8547, 2523
7814, 927
2351, 5148
117, 6186
9409, 8271
3836, 667
1802, 3578
6402, 6485
2843, 503
9400, 8375
5780, 8190
9565, 137
2535, 8480
576, 8275
2907, 2158
3184, 3493
5229, 1076
4080, 2070
2032, 5718
6118, 5420
8149, 773
5090, 8452
1094, 6589
5084, 9695
8652, 9534
150, 3946
256, 869
8737, 5848
8622, 3911
3739, 5806
8198, 474
3029, 6026
2221, 8431
5251, 3377
4128, 2751
861, 3268
9176, 3489
9571, 3582
3961, 7206
8333, 9469
2404, 7618
544, 3962
7613, 566
6300, 7750
8358, 6606
3986, 8851
4634, 7764
6035, 6093
2631, 5200
2148, 5891
1458, 5917
5870, 3654
878, 4104
833, 6045
7815, 1095
8633, 6273
1385, 3860
9736, 2540
2094, 8245
2531, 793
3748, 1018
3817, 1112
5340, 4738
1374, 8337
879, 8825
1318, 1906
8203, 2546
2732, 4246
3403, 1501
4418, 7860
2021, 5062
8771, 2657
1869, 5498
7940, 4307
2679, 9910
8810, 6692
4698, 2718
325, 559
9039, 5654
2633, 6986
5817, 3793
9997, 543
830, 5635
348, 7945
4899, 4709
8937, 7016
1847, 453
4032, 7105
7318, 6439
1496, 1860
2605, 685
4692, 1483
6365, 7022
2232, 9101
9448, 3877
8505, 5164
521, 121
9581, 1537
4240, 7765
3634, 3905
2715, 3891
9243, 2972
8624, 9897
6020, 3507
5350, 6640
6422, 9363
548, 3149
5590, 4338
9665, 8559
8168, 5925
8139, 1540
8722, 43
7187, 9271
5531, 5114
1685, 8298
2930, 484
2325, 1307
1482, 1349
901, 8119
1571, 7388
